,authors,year,ni,ri,samplesize,rcorr,meanage
1,Axelsson et al.,2009,109,0.187,109,0.187,22
2,Axelsson et al.,2011,749,0.162,749,0.162,53.59
3,Bruce et al.,2010,55,0.34,55,0.34,43.36
4,Christensen et al.,1999,107,0.32,107,0.32,41.7
5,Christensen & Smith,1995,72,0.27,72,0.27,46.39
6,Cohen et al.,2004,65,0,65,0,41.2
7,Dobbels et al.,2005,174,0.175,174,0.175,52.3
8,Ediger et al.,2007,326,0.05,326,0.05,41
9,Insel et al.,2006,58,0.26,58,0.26,77
10,Jerant et al.,2011,771,0.01,771,0.01,78.6
11,Moran et al.,1997,56,-0.09,56,-0.09,57.2
12,O'Cleirigh et al.,2007,91,0.37,91,0.37,37.9
13,Penedo et al.,2003,116,0,116,0,39.2
14,Quine et al.,2012,537,0.15,537,0.15,69
15,Stilley et al.,2004,158,0.24,158,0.24,46.2
16,Wiebe & Christensen,1997,65,0.04,65,0.04,56
